cluster_id,n_items,avg_total_sales,avg_total_profit,avg_profit_margin,avg_qty_sold,avg_transactions,representative_items
5,119,7.1966169218466955,5.291117285164889,73.52228613284527,3.27026208601619,3.2201072186742286,SCOTT&#039;S CHEWY VIT-C MIXED BERRIES 15s | CEELIN PLUS SYR 60ML | COLGATE AMINO POWDER 74G
3,61,7.19020370750948,5.256064313640657,73.10035330641885,2.477204005036596,2.456490047267509,"RESTIME 40MG ORAL DROP 10ML | ""AXE ROLL-ON """"APOLLO"""" 40ML"" | PH CARE NATURAL PROTECTION 150ML"
6,28,6.320548967957748,4.45736578736707,70.52181400640747,3.8981121372946492,2.4640814112197043,LASIX TAB 40MG | PONSTAN SF 250MG CAP | ACETIMAX 600MG TAB
7,72,6.2652201627542405,4.738275962565149,75.6282435329801,2.491098309568034,2.2097094128598886,KOOL FEVER ADULT 2&#039;S | DERMAZOLE SHAMPOO 20MG SACHET 8ML | FOLEY CATH 16
2,107,5.925825863025958,4.136317879968981,69.80154286641181,2.0455404258712178,2.0414534565818365,VICKS FORMULA 44 15MG/5ML 54ML | LACTACYD BABY BATH 60ML | NUTROPLEX SYRUP 60ML
0,110,5.8880858455546825,4.732227991790302,80.36954820152603,3.0526631328217104,2.864945007543308,BEAR BRAND STERILIZED MILK 200ML | EFFICASCENT OIL REG 25ML | LUCKY ME MINI BULALO
4,26,5.210904554209302,4.2708491406227855,81.95984202345153,3.0489643931931094,2.2445643542074665,HELLO VANILLA | TOURNIQUET FLAT BLUE | EQ DRY S 4&#039;S
9,99,4.822479670550434,3.3126030302690666,68.69086562455054,1.923854932043098,1.8524777295443777,ESKINOL FC PIMPLE FIGHT 75ML | RHEA AROMATIC SPIRIT OF AMMONIA 15ML | JOHNSONS BABY COLOGNE SLIDE 50ML
8,50,4.812634462904471,4.805656204132407,99.85500127163506,2.1722493708364072,1.9808496639968467,PARTNERS GAUZE BANDAGE 3X10YARDS | BREEZE POWDER ACTIVE BLEACH 90G | MAMA&#039;S LOVE COTTON BUDS 200s CAN
1,71,4.323073907550252,3.1671433146489836,73.26137332784354,1.5815864694863626,1.5332717642858753,RHEA ISOPROPYL ALCOHOL SCENTED AND MOISTURIZER 60ML | TORTILLOS CHEESE FLAVOR 100G | SAFEGUARD FLORAL PINK JUMBO 90G
