medicine,annual_demand,unit_cost,eoq,orders_per_year,days_between_orders,annual_ordering_cost,annual_holding_cost,annual_purchase_cost,total_annual_cost
NOVASARTAN (LOSARTAN K) 50MG FC TAB,3214.0,2.377100186683261,1273.766480607972,2.5232254490367416,144.65611867514303,378.48381735551123,378.4838173555113,7640.0,8396.967634711022
MULTICAPS,3000.0,2.0,1341.640786499874,2.2360679774997894,163.23296235748467,335.4101966249684,335.4101966249685,6000.0,6670.820393249936
APPEVIT (BUCLIZINE HCL+B-COMPLEX+IRON) CAP,1924.0,14.414615384615384,400.2134016370332,4.807435213638696,75.92406008186961,721.1152820458044,721.1152820458043,27733.72,29175.95056409161
BIOGESIC (PARACETAMOL) 500MG TAB,1895.0,4.211804749340369,734.7864097133062,2.578980741817718,141.52878076272125,386.8471112726577,386.8471112726577,7981.37,8755.064222545316
GOZTAN-50 (LOSARTAN POTASSIUM) 50MG TAB,1346.0,1.8707280832095097,929.1970450504995,1.4485625058427176,251.9739386652543,217.28437587640764,217.28437587640767,2518.0,2952.5687517528154
BIOGESIC 500MG TAB,1268.0,4.637066246056783,572.8337525953938,2.213556715635119,164.89299660671824,332.0335073452678,332.0335073452678,5879.800000000001,6543.867014690537
FORMET (METFORMIN) 500MG TAB,1241.0,1.8315874294923449,901.7012810105012,1.3762872762133154,265.20625912073564,206.44309143199732,206.44309143199732,2273.0,2685.8861828639947
AMLOTHIX (AMLODIPINE) 5MG TAB,1163.0,1.9319002579535685,849.9397291411385,1.3683323183106264,266.74806632546483,205.24984774659396,205.24984774659396,2246.8,2657.299695493188
OHHIRAs PROPOLIS 600MG CAP,1120.0,63.161142857142856,145.87290926104316,7.677916384019821,47.538939178822105,1151.6874576029732,1151.687457602973,70740.48,73043.85491520594
OHHIRA&#039;S RED OMX PROBIOTICS CAP,961.0,45.86597294484911,158.56488305844186,6.060610530301382,60.22495558411163,909.0915795452073,909.0915795452072,44077.2,45895.38315909041
IMMUNPRO 500MG TAB,936.0,8.285213675213676,368.1939861462032,2.5421382076249643,143.57991981128652,381.32073114374464,381.3207311437447,7754.960000000001,8517.60146228749
GLOBISAPH (KETOANALOGUE) 630MG TAB,924.0,15.323376623376623,268.99819796991255,3.4349672487521623,106.26011066993298,515.2450873128244,515.2450873128244,14158.8,15189.290174625648
CETIRILIFE (CETIRIZINE) 10MG TAB,813.0,2.982091020910209,571.9728944898958,1.421396027385284,256.7897988792275,213.20940410779258,213.20940410779258,2424.44,2850.858808215585
NEPHROMIN (KETOANALOGUES+ESSENTIAL AMINO ACIDS) TAB,803.0,16.0,245.40782383616053,3.2721043178154736,111.54901083461843,490.81564767232106,490.81564767232106,12848.0,13829.631295344641
REGIVASC (AMLODIPINE BESILATE) 10MG TAB,779.0,2.2599486521181,643.1467301928823,1.2112321550113063,301.3460289093736,181.68482325169595,181.68482325169595,1760.5,2123.869646503392
RETAVASC- 5 (AMLODIPINE) 5MG TAB,763.0,1.6516644823066842,744.5467583829626,1.0247845301980965,356.1724335645889,153.71767952971447,153.71767952971447,1260.22,1567.655359059429
NEPHORMIN (KETOANALOGUES+ESSENTIAL AMINO ACIDS) TAB,751.0,16.03195739014647,237.09222731353236,3.1675437381878933,115.23124230284861,475.131560728184,475.131560728184,12039.999999999998,12990.263121456366
CALIPTROL (ATORVASTATIN) 40MG,702.0,6.051851851851851,373.0912253370489,1.8815773524714134,193.98617841598696,282.23660287071203,282.236602870712,4248.4,4812.873205741424
MEDIPLAST BANTAM PLASTIC STRIPS,659.0,2.57701062215478,553.9559430225037,1.1896252911456338,306.81930076360214,178.44379367184507,178.44379367184501,1698.2500000000002,2055.1375873436905
PHAREX VITAMIN (VITAMIN B1+B6+B12) TAB,651.0,4.997665130568357,395.36438140825504,1.6465823190273037,221.6712737542444,246.98734785409556,246.98734785409556,3253.48,3747.454695708191
